0,1
Datasets/IAM_Words/words/g06/g06-045h/g06-045h-03-01.png,it
Datasets/IAM_Words/words/c03/c03-087c/c03-087c-02-06.png,character
Datasets/IAM_Words/words/h07/h07-066a/h07-066a-03-02.png,new
Datasets/IAM_Words/words/g06/g06-011b/g06-011b-07-00.png,people
Datasets/IAM_Words/words/c03/c03-084e/c03-084e-01-03.png,full
Datasets/IAM_Words/words/g06/g06-031n/g06-031n-00-05.png,!
Datasets/IAM_Words/words/h07/h07-033a/h07-033a-02-08.png,reasonable
Datasets/IAM_Words/words/g06/g06-026b/g06-026b-06-02.png,","
Datasets/IAM_Words/words/c03/c03-084c/c03-084c-00-07.png,","
Datasets/IAM_Words/words/c03/c03-007c/c03-007c-00-02.png,Taste
Datasets/IAM_Words/words/g06/g06-011f/g06-011f-03-13.png,out
Datasets/IAM_Words/words/g06/g06-026r/g06-026r-03-13.png,","
Datasets/IAM_Words/words/f07/f07-021b/f07-021b-01-05.png,?
Datasets/IAM_Words/words/a01/a01-030u/a01-030u-10-01.png,sit
Datasets/IAM_Words/words/h07/h07-037a/h07-037a-02-03.png,and
Datasets/IAM_Words/words/h07/h07-028a/h07-028a-01-00.png,varies
Datasets/IAM_Words/words/g06/g06-031d/g06-031d-01-09.png,really
Datasets/IAM_Words/words/c03/c03-081a/c03-081a-00-05.png,committed
Datasets/IAM_Words/words/g07/g07-069a/g07-069a-04-02.png,it
Datasets/IAM_Words/words/g06/g06-050c/g06-050c-01-08.png,for
Datasets/IAM_Words/words/c03/c03-087b/c03-087b-03-04.png,and
Datasets/IAM_Words/words/c03/c03-096d/c03-096d-05-03.png,hopes
Datasets/IAM_Words/words/g06/g06-045f/g06-045f-01-05.png,written
Datasets/IAM_Words/words/g06/g06-050b/g06-050b-05-05.png,character
Datasets/IAM_Words/words/f07/f07-088a/f07-088a-05-03.png,that
Datasets/IAM_Words/words/g06/g06-031c/g06-031c-03-01.png,but
Datasets/IAM_Words/words/f07/f07-000b/f07-000b-04-05.png,would
Datasets/IAM_Words/words/g06/g06-045r/g06-045r-02-09.png,that
Datasets/IAM_Words/words/a01/a01-063x/a01-063x-00-05.png,on
Datasets/IAM_Words/words/g06/g06-050o/g06-050o-01-07.png,","
Datasets/IAM_Words/words/h07/h07-071a/h07-071a-07-05.png,Schemes
Datasets/IAM_Words/words/g06/g06-050d/g06-050d-00-00.png,Mauro's
Datasets/IAM_Words/words/g06/g06-050b/g06-050b-03-00.png,patient
Datasets/IAM_Words/words/g06/g06-018o/g06-018o-01-05.png,","
Datasets/IAM_Words/words/g06/g06-026b/g06-026b-00-05.png,...
Datasets/IAM_Words/words/g06/g06-018j/g06-018j-07-03.png,&
Datasets/IAM_Words/words/g06/g06-047l/g06-047l-00-00.png,This
Datasets/IAM_Words/words/g07/g07-018a/g07-018a-03-08.png,as
Datasets/IAM_Words/words/g06/g06-031m/g06-031m-00-04.png,event
Datasets/IAM_Words/words/g06/g06-011g/g06-011g-01-07.png,as
Datasets/IAM_Words/words/c03/c03-087b/c03-087b-04-01.png,him
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-08-01.png,alone
Datasets/IAM_Words/words/g06/g06-011f/g06-011f-01-03.png,he
Datasets/IAM_Words/words/g07/g07-007a/g07-007a-04-03.png,THE
Datasets/IAM_Words/words/h07/h07-025a/h07-025a-07-01.png,sufficient
Datasets/IAM_Words/words/g06/g06-037d/g06-037d-07-09.png,symp-
Datasets/IAM_Words/words/g06/g06-026e/g06-026e-04-04.png,the
Datasets/IAM_Words/words/c03/c03-087a/c03-087a-06-06.png,more
Datasets/IAM_Words/words/g06/g06-047m/g06-047m-00-07.png,Sir
Datasets/IAM_Words/words/f07/f07-000b/f07-000b-06-01.png,the
Datasets/IAM_Words/words/g06/g06-045p/g06-045p-00-10.png,the
Datasets/IAM_Words/words/a01/a01-020x/a01-020x-06-06.png,will
Datasets/IAM_Words/words/a01/a01-007x/a01-007x-05-02.png,African
Datasets/IAM_Words/words/g06/g06-031p/g06-031p-03-03.png,exasperation
Datasets/IAM_Words/words/g06/g06-045k/g06-045k-05-06.png,studied
Datasets/IAM_Words/words/g06/g06-026a/g06-026a-01-00.png,have
Datasets/IAM_Words/words/a01/a01-043x/a01-043x-03-07.png,anti-Negro
Datasets/IAM_Words/words/g06/g06-037g/g06-037g-00-07.png,may
Datasets/IAM_Words/words/a01/a01-007u/a01-007u-04-00.png,Labour
Datasets/IAM_Words/words/g07/g07-071a/g07-071a-04-07.png,had
Datasets/IAM_Words/words/a01/a01-077u/a01-077u-03-05.png,admitted
Datasets/IAM_Words/words/g06/g06-037l/g06-037l-01-10.png,","
Datasets/IAM_Words/words/g06/g06-042l/g06-042l-00-02.png,this
Datasets/IAM_Words/words/g06/g06-037e/g06-037e-04-07.png,an
Datasets/IAM_Words/words/k07/k07-063a/k07-063a-00-08.png,in
Datasets/IAM_Words/words/g06/g06-011i/g06-011i-03-06.png,which
Datasets/IAM_Words/words/g06/g06-045g/g06-045g-02-12.png,cultivated
Datasets/IAM_Words/words/g07/g07-077a/g07-077a-05-04.png,the
Datasets/IAM_Words/words/g06/g06-045m/g06-045m-06-03.png,a
Datasets/IAM_Words/words/g06/g06-045j/g06-045j-04-02.png,success
Datasets/IAM_Words/words/a01/a01-043x/a01-043x-06-04.png,there
Datasets/IAM_Words/words/a01/a01-020u/a01-020u-01-05.png,crisis
Datasets/IAM_Words/words/f07/f07-024a/f07-024a-08-00.png,lifted
Datasets/IAM_Words/words/c03/c03-021a/c03-021a-06-06.png,her
Datasets/IAM_Words/words/a01/a01-003x/a01-003x-06-02.png,House
Datasets/IAM_Words/words/c03/c03-021a/c03-021a-07-04.png,of
Datasets/IAM_Words/words/c03/c03-096c/c03-096c-04-03.png,One
Datasets/IAM_Words/words/g06/g06-037i/g06-037i-08-03.png,before
Datasets/IAM_Words/words/f07/f07-076a/f07-076a-06-03.png,fact
Datasets/IAM_Words/words/c03/c03-000b/c03-000b-02-03.png,has
Datasets/IAM_Words/words/a01/a01-007x/a01-007x-02-01.png,still
Datasets/IAM_Words/words/c03/c03-021f/c03-021f-06-01.png,comforter
Datasets/IAM_Words/words/g06/g06-031k/g06-031k-01-03.png,I
Datasets/IAM_Words/words/g06/g06-047j/g06-047j-04-01.png,increasing
Datasets/IAM_Words/words/a01/a01-122u/a01-122u-00-04.png,it
Datasets/IAM_Words/words/g06/g06-026m/g06-026m-00-03.png,truly
Datasets/IAM_Words/words/f07/f07-046a/f07-046a-01-04.png,of
Datasets/IAM_Words/words/a01/a01-014x/a01-014x-04-06.png,Roy
Datasets/IAM_Words/words/c03/c03-087d/c03-087d-04-04.png,him
Datasets/IAM_Words/words/a01/a01-053x/a01-053x-03-00.png,to
Datasets/IAM_Words/words/f07/f07-019a/f07-019a-05-03.png,","
Datasets/IAM_Words/words/g06/g06-031a/g06-031a-04-07.png,great
Datasets/IAM_Words/words/h07/h07-060a/h07-060a-01-08.png,factory
Datasets/IAM_Words/words/g06/g06-026m/g06-026m-02-09.png,has
Datasets/IAM_Words/words/g06/g06-026b/g06-026b-03-07.png,one
Datasets/IAM_Words/words/g06/g06-047o/g06-047o-03-02.png,than
Datasets/IAM_Words/words/g06/g06-045b/g06-045b-03-02.png,system
Datasets/IAM_Words/words/c03/c03-087a/c03-087a-04-01.png,him
Datasets/IAM_Words/words/g06/g06-031g/g06-031g-00-08.png,wrote
Datasets/IAM_Words/words/a01/a01-011u/a01-011u-00-03.png,Kenneth
Datasets/IAM_Words/words/g06/g06-042e/g06-042e-01-03.png,cure
Datasets/IAM_Words/words/g06/g06-050f/g06-050f-03-01.png,Anglesey
Datasets/IAM_Words/words/g06/g06-037b/g06-037b-04-05.png,there
Datasets/IAM_Words/words/g06/g06-031p/g06-031p-00-10.png,'
Datasets/IAM_Words/words/c03/c03-094f/c03-094f-00-00.png,Mr.
Datasets/IAM_Words/words/h07/h07-037a/h07-037a-05-07.png,number
Datasets/IAM_Words/words/f07/f07-042b/f07-042b-04-02.png,fever
Datasets/IAM_Words/words/a01/a01-128u/a01-128u-01-04.png,minute
Datasets/IAM_Words/words/g06/g06-045j/g06-045j-06-06.png,studied
Datasets/IAM_Words/words/c03/c03-000d/c03-000d-04-05.png,Miss
Datasets/IAM_Words/words/a01/a01-113u/a01-113u-09-06.png,of
Datasets/IAM_Words/words/g06/g06-047c/g06-047c-06-02.png,Dr
Datasets/IAM_Words/words/a01/a01-000u/a01-000u-02-00.png,is
Datasets/IAM_Words/words/f07/f07-084a/f07-084a-04-03.png,","
Datasets/IAM_Words/words/k07/k07-063a/k07-063a-01-01.png,blood-red
Datasets/IAM_Words/words/g06/g06-018d/g06-018d-03-10.png,'
Datasets/IAM_Words/words/h07/h07-066a/h07-066a-00-10.png,National
Datasets/IAM_Words/words/c03/c03-087e/c03-087e-02-01.png,a
Datasets/IAM_Words/words/c03/c03-007b/c03-007b-04-04.png,-
Datasets/IAM_Words/words/g06/g06-037f/g06-037f-06-07.png,the
Datasets/IAM_Words/words/g06/g06-018e/g06-018e-00-05.png,past
Datasets/IAM_Words/words/f07/f07-084a/f07-084a-07-01.png,noble
Datasets/IAM_Words/words/a01/a01-072x/a01-072x-00-07.png,on
Datasets/IAM_Words/words/g06/g06-018p/g06-018p-04-06.png,has
Datasets/IAM_Words/words/g07/g07-022a/g07-022a-05-06.png,young
Datasets/IAM_Words/words/g06/g06-050d/g06-050d-05-04.png,and
Datasets/IAM_Words/words/c03/c03-081a/c03-081a-06-03.png,effective
Datasets/IAM_Words/words/a01/a01-072u/a01-072u-05-06.png,now
Datasets/IAM_Words/words/g06/g06-045j/g06-045j-02-02.png,advise
Datasets/IAM_Words/words/g06/g06-037n/g06-037n-04-00.png,While
Datasets/IAM_Words/words/c03/c03-007b/c03-007b-06-07.png,an
Datasets/IAM_Words/words/g06/g06-018k/g06-018k-00-09.png,Pearl
Datasets/IAM_Words/words/g06/g06-031j/g06-031j-06-05.png,a
Datasets/IAM_Words/words/h07/h07-060a/h07-060a-03-08.png,also
Datasets/IAM_Words/words/c03/c03-096e/c03-096e-02-09.png,action
Datasets/IAM_Words/words/f07/f07-032a/f07-032a-03-02.png,to
Datasets/IAM_Words/words/g06/g06-011r/g06-011r-03-13.png,Vesuvius
Datasets/IAM_Words/words/a01/a01-117u/a01-117u-01-02.png,sick
Datasets/IAM_Words/words/g06/g06-047f/g06-047f-00-04.png,medicine
Datasets/IAM_Words/words/g06/g06-042m/g06-042m-03-05.png,on
Datasets/IAM_Words/words/g06/g06-050c/g06-050c-01-02.png,"Ko""then"
Datasets/IAM_Words/words/g06/g06-045c/g06-045c-03-05.png,extraordinary
Datasets/IAM_Words/words/g06/g06-047a/g06-047a-07-02.png,May
Datasets/IAM_Words/words/g06/g06-018f/g06-018f-05-06.png,yet
Datasets/IAM_Words/words/a01/a01-122u/a01-122u-06-01.png,children
Datasets/IAM_Words/words/g06/g06-042j/g06-042j-05-03.png,homoeopathy
Datasets/IAM_Words/words/g06/g06-050g/g06-050g-05-08.png,persevering
Datasets/IAM_Words/words/g06/g06-011a/g06-011a-03-02.png,'
Datasets/IAM_Words/words/a01/a01-030x/a01-030x-07-05.png,in
Datasets/IAM_Words/words/g07/g07-003a/g07-003a-01-03.png,SEVERAL
Datasets/IAM_Words/words/g06/g06-047l/g06-047l-04-08.png,.
Datasets/IAM_Words/words/f07/f07-021b/f07-021b-07-06.png,pottage
Datasets/IAM_Words/words/g06/g06-042p/g06-042p-04-03.png,homoeopathy
Datasets/IAM_Words/words/h07/h07-033a/h07-033a-03-04.png,#
Datasets/IAM_Words/words/g06/g06-011a/g06-011a-06-02.png,and
Datasets/IAM_Words/words/g06/g06-011i/g06-011i-01-07.png,as
Datasets/IAM_Words/words/g06/g06-018k/g06-018k-00-08.png,sent
Datasets/IAM_Words/words/a01/a01-072x/a01-072x-04-05.png,will
Datasets/IAM_Words/words/a01/a01-102u/a01-102u-08-02.png,with
Datasets/IAM_Words/words/c03/c03-081f/c03-081f-01-06.png,speak
Datasets/IAM_Words/words/c03/c03-016c/c03-016c-01-02.png,in
Datasets/IAM_Words/words/a01/a01-026u/a01-026u-00-03.png,","
Datasets/IAM_Words/words/g06/g06-050a/g06-050a-00-00.png,Mauro's
Datasets/IAM_Words/words/c03/c03-016a/c03-016a-07-03.png,.
Datasets/IAM_Words/words/f07/f07-088a/f07-088a-02-04.png,foods
Datasets/IAM_Words/words/g06/g06-037k/g06-037k-04-00.png,in
Datasets/IAM_Words/words/a01/a01-077u/a01-077u-03-00.png,at
Datasets/IAM_Words/words/g06/g06-050p/g06-050p-00-11.png,"Ko""then"
Datasets/IAM_Words/words/h07/h07-080a/h07-080a-09-10.png,.
Datasets/IAM_Words/words/g06/g06-050n/g06-050n-08-03.png,not
Datasets/IAM_Words/words/f07/f07-076a/f07-076a-06-01.png,recall
Datasets/IAM_Words/words/c03/c03-016a/c03-016a-09-05.png,sails
Datasets/IAM_Words/words/g06/g06-031d/g06-031d-07-02.png,may
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-09-06.png,the
Datasets/IAM_Words/words/c03/c03-096c/c03-096c-01-02.png,motives
Datasets/IAM_Words/words/g06/g06-018c/g06-018c-05-09.png,and
Datasets/IAM_Words/words/g06/g06-011n/g06-011n-08-00.png,lively
Datasets/IAM_Words/words/c03/c03-096a/c03-096a-06-07.png,","
Datasets/IAM_Words/words/a01/a01-007x/a01-007x-00-06.png,Peers
Datasets/IAM_Words/words/f07/f07-042a/f07-042a-06-02.png,prairie
Datasets/IAM_Words/words/a01/a01-007x/a01-007x-00-00.png,Since
Datasets/IAM_Words/words/g06/g06-042g/g06-042g-01-04.png,found
Datasets/IAM_Words/words/g06/g06-045f/g06-045f-02-01.png,a
Datasets/IAM_Words/words/g06/g06-047f/g06-047f-04-04.png,Giuseppe
Datasets/IAM_Words/words/g06/g06-047l/g06-047l-01-02.png,to
Datasets/IAM_Words/words/h07/h07-063b/h07-063b-05-06.png,the
Datasets/IAM_Words/words/g06/g06-045l/g06-045l-01-08.png,Anglesey
Datasets/IAM_Words/words/g06/g06-042r/g06-042r-05-02.png,brought
Datasets/IAM_Words/words/g06/g06-011g/g06-011g-04-14.png,people
Datasets/IAM_Words/words/g06/g06-026g/g06-026g-04-04.png,by
Datasets/IAM_Words/words/g06/g06-037g/g06-037g-07-06.png,shown
Datasets/IAM_Words/words/g06/g06-050a/g06-050a-06-05.png,irritated
Datasets/IAM_Words/words/g06/g06-018h/g06-018h-03-09.png,with
Datasets/IAM_Words/words/g06/g06-018a/g06-018a-01-04.png,and
Datasets/IAM_Words/words/a01/a01-058u/a01-058u-07-05.png,with
Datasets/IAM_Words/words/a01/a01-072u/a01-072u-04-07.png,to
Datasets/IAM_Words/words/g06/g06-018c/g06-018c-05-10.png,damp
Datasets/IAM_Words/words/c03/c03-016c/c03-016c-01-05.png,.
Datasets/IAM_Words/words/a01/a01-082u/a01-082u-08-04.png,are
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-06-03.png,did
Datasets/IAM_Words/words/g07/g07-007a/g07-007a-10-05.png,ON
Datasets/IAM_Words/words/g07/g07-028b/g07-028b-04-05.png,themes
Datasets/IAM_Words/words/c03/c03-084f/c03-084f-04-03.png,Play
Datasets/IAM_Words/words/h07/h07-040b/h07-040b-10-00.png,and
Datasets/IAM_Words/words/g06/g06-011e/g06-011e-07-08.png,eye
Datasets/IAM_Words/words/a01/a01-003u/a01-003u-01-04.png,majority
Datasets/IAM_Words/words/k07/k07-059a/k07-059a-01-07.png,existed
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-06-07.png,resources
Datasets/IAM_Words/words/a01/a01-003x/a01-003x-07-02.png,should
Datasets/IAM_Words/words/a01/a01-087u/a01-087u-05-04.png,uproar
Datasets/IAM_Words/words/g06/g06-050f/g06-050f-00-07.png,his
Datasets/IAM_Words/words/c03/c03-016a/c03-016a-08-06.png,who
Datasets/IAM_Words/words/a01/a01-068u/a01-068u-08-03.png,cost
Datasets/IAM_Words/words/a01/a01-091u/a01-091u-00-00.png,The
Datasets/IAM_Words/words/g06/g06-018e/g06-018e-04-03.png,journey
Datasets/IAM_Words/words/g07/g07-003a/g07-003a-07-04.png,...
Datasets/IAM_Words/words/h07/h07-060b/h07-060b-04-03.png,erected
Datasets/IAM_Words/words/a01/a01-072x/a01-072x-01-05.png,answer
Datasets/IAM_Words/words/c03/c03-007a/c03-007a-07-01.png,part
Datasets/IAM_Words/words/g06/g06-042j/g06-042j-00-00.png,Nor
Datasets/IAM_Words/words/g06/g06-011c/g06-011c-01-01.png,.
Datasets/IAM_Words/words/g07/g07-010b/g07-010b-08-06.png,certain
Datasets/IAM_Words/words/a01/a01-030u/a01-030u-09-05.png,by
Datasets/IAM_Words/words/g06/g06-045j/g06-045j-07-00.png,under
Datasets/IAM_Words/words/g06/g06-037h/g06-037h-04-02.png,was
Datasets/IAM_Words/words/g06/g06-018o/g06-018o-08-06.png,not
Datasets/IAM_Words/words/c03/c03-094d/c03-094d-07-00.png,asked
Datasets/IAM_Words/words/f07/f07-024b/f07-024b-08-03.png,the
Datasets/IAM_Words/words/a01/a01-020u/a01-020u-04-06.png,give
Datasets/IAM_Words/words/c03/c03-081f/c03-081f-07-00.png,Mr.
Datasets/IAM_Words/words/g06/g06-026r/g06-026r-00-10.png,I
Datasets/IAM_Words/words/g06/g06-026d/g06-026d-02-02.png,.
Datasets/IAM_Words/words/g06/g06-031d/g06-031d-02-07.png,be
Datasets/IAM_Words/words/g06/g06-018m/g06-018m-02-10.png,as
Datasets/IAM_Words/words/a01/a01-132u/a01-132u-00-04.png,without
Datasets/IAM_Words/words/f07/f07-021a/f07-021a-03-07.png,;
Datasets/IAM_Words/words/g06/g06-050e/g06-050e-05-02.png,","
Datasets/IAM_Words/words/a01/a01-043x/a01-043x-00-01.png,talks
Datasets/IAM_Words/words/g06/g06-026o/g06-026o-06-00.png,the
Datasets/IAM_Words/words/h07/h07-033a/h07-033a-00-00.png,This
Datasets/IAM_Words/words/c03/c03-087a/c03-087a-05-00.png,We
Datasets/IAM_Words/words/g06/g06-026p/g06-026p-05-03.png,Duke
Datasets/IAM_Words/words/a01/a01-049x/a01-049x-04-03.png,Senate
Datasets/IAM_Words/words/g07/g07-003b/g07-003b-04-04.png,of
Datasets/IAM_Words/words/a01/a01-043u/a01-043u-07-07.png,discrimination
Datasets/IAM_Words/words/g06/g06-031a/g06-031a-03-08.png,the
Datasets/IAM_Words/words/h07/h07-063b/h07-063b-07-01.png,who
Datasets/IAM_Words/words/g06/g06-042p/g06-042p-00-12.png,in
Datasets/IAM_Words/words/g06/g06-042k/g06-042k-01-09.png,the
Datasets/IAM_Words/words/g06/g06-037i/g06-037i-07-06.png,first
Datasets/IAM_Words/words/k07/k07-067a/k07-067a-01-03.png,She
Datasets/IAM_Words/words/g06/g06-026i/g06-026i-02-10.png,of
Datasets/IAM_Words/words/g06/g06-037g/g06-037g-06-06.png,been
Datasets/IAM_Words/words/g06/g06-031c/g06-031c-03-06.png,of
Datasets/IAM_Words/words/g06/g06-018e/g06-018e-04-02.png,The
Datasets/IAM_Words/words/c03/c03-016a/c03-016a-09-01.png,bear
Datasets/IAM_Words/words/c03/c03-094a/c03-094a-04-07.png,the
Datasets/IAM_Words/words/f07/f07-081a/f07-081a-01-07.png,they
Datasets/IAM_Words/words/g06/g06-031d/g06-031d-07-03.png,happen
Datasets/IAM_Words/words/g06/g06-042c/g06-042c-01-06.png,been
Datasets/IAM_Words/words/g06/g06-031g/g06-031g-05-08.png,","
Datasets/IAM_Words/words/g06/g06-011p/g06-011p-05-04.png,a
Datasets/IAM_Words/words/g06/g06-011e/g06-011e-06-11.png,by
Datasets/IAM_Words/words/c03/c03-000f/c03-000f-01-00.png,play
Datasets/IAM_Words/words/c03/c03-084e/c03-084e-03-01.png,.
Datasets/IAM_Words/words/g06/g06-050k/g06-050k-05-02.png,energetic
Datasets/IAM_Words/words/a01/a01-007u/a01-007u-00-04.png,Labour
Datasets/IAM_Words/words/g06/g06-042r/g06-042r-02-05.png,1830
Datasets/IAM_Words/words/h07/h07-030a/h07-030a-01-06.png,part
Datasets/IAM_Words/words/g06/g06-026c/g06-026c-03-05.png,letter
Datasets/IAM_Words/words/g06/g06-045a/g06-045a-02-07.png,trial
Datasets/IAM_Words/words/g06/g06-031e/g06-031e-02-02.png,country
Datasets/IAM_Words/words/g06/g06-042n/g06-042n-01-08.png,has
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-00-07.png,by
Datasets/IAM_Words/words/a01/a01-038x/a01-038x-01-07.png,Sir
Datasets/IAM_Words/words/g06/g06-011n/g06-011n-06-02.png,to
Datasets/IAM_Words/words/g06/g06-050m/g06-050m-02-02.png,.
Datasets/IAM_Words/words/a01/a01-058u/a01-058u-07-02.png,mention
Datasets/IAM_Words/words/a01/a01-082u/a01-082u-00-01.png,surprising
Datasets/IAM_Words/words/k07/k07-059a/k07-059a-08-02.png,beat
Datasets/IAM_Words/words/g06/g06-050i/g06-050i-01-09.png,.
Datasets/IAM_Words/words/g06/g06-037g/g06-037g-00-06.png,I
Datasets/IAM_Words/words/c03/c03-096d/c03-096d-01-04.png,.
Datasets/IAM_Words/words/g06/g06-047g/g06-047g-05-05.png,Anglesey
Datasets/IAM_Words/words/h07/h07-030a/h07-030a-06-03.png,build
Datasets/IAM_Words/words/g07/g07-026b/g07-026b-08-00.png,fear
Datasets/IAM_Words/words/h07/h07-054a/h07-054a-00-01.png,at
Datasets/IAM_Words/words/a01/a01-063x/a01-063x-07-03.png,debt
Datasets/IAM_Words/words/g06/g06-047b/g06-047b-01-01.png,described
Datasets/IAM_Words/words/g06/g06-050g/g06-050g-01-09.png,.
Datasets/IAM_Words/words/c03/c03-021f/c03-021f-06-03.png,her
Datasets/IAM_Words/words/a01/a01-132x/a01-132x-07-06.png,families
Datasets/IAM_Words/words/f07/f07-088b/f07-088b-05-07.png,of
Datasets/IAM_Words/words/f07/f07-042a/f07-042a-03-03.png,rat
Datasets/IAM_Words/words/c03/c03-021b/c03-021b-00-01.png,Fanny
Datasets/IAM_Words/words/f07/f07-092a/f07-092a-03-03.png,much
Datasets/IAM_Words/words/f07/f07-084b/f07-084b-08-01.png,","
Datasets/IAM_Words/words/c03/c03-081d/c03-081d-10-01.png,power
Datasets/IAM_Words/words/g06/g06-026e/g06-026e-01-09.png,ever
Datasets/IAM_Words/words/c03/c03-003d/c03-003d-05-09.png,which
Datasets/IAM_Words/words/f07/f07-024b/f07-024b-08-00.png,Above
Datasets/IAM_Words/words/c03/c03-087d/c03-087d-03-05.png,character
Datasets/IAM_Words/words/g06/g06-031p/g06-031p-03-08.png,be
Datasets/IAM_Words/words/g07/g07-003a/g07-003a-03-00.png,IS
Datasets/IAM_Words/words/g06/g06-026g/g06-026g-02-03.png,one
Datasets/IAM_Words/words/h07/h07-060a/h07-060a-02-07.png,specially
Datasets/IAM_Words/words/c03/c03-016e/c03-016e-02-06.png,room
Datasets/IAM_Words/words/a01/a01-087u/a01-087u-07-08.png,the
Datasets/IAM_Words/words/a01/a01-053u/a01-053u-09-05.png,full
Datasets/IAM_Words/words/g06/g06-011o/g06-011o-03-14.png,which
Datasets/IAM_Words/words/g06/g06-037p/g06-037p-01-01.png,may
Datasets/IAM_Words/words/g06/g06-031m/g06-031m-04-09.png,of
Datasets/IAM_Words/words/g06/g06-037c/g06-037c-06-00.png,for
Datasets/IAM_Words/words/a01/a01-020u/a01-020u-02-04.png,.
Datasets/IAM_Words/words/c03/c03-096f/c03-096f-01-05.png,The
Datasets/IAM_Words/words/c03/c03-096a/c03-096a-03-05.png,the
Datasets/IAM_Words/words/g06/g06-050h/g06-050h-02-06.png,and
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-00-05.png,is
Datasets/IAM_Words/words/c03/c03-081b/c03-081b-08-02.png,gives
Datasets/IAM_Words/words/c03/c03-081d/c03-081d-06-01.png,her
Datasets/IAM_Words/words/g06/g06-011i/g06-011i-00-10.png,Naples
Datasets/IAM_Words/words/a01/a01-096u/a01-096u-07-06.png,the
Datasets/IAM_Words/words/c03/c03-016c/c03-016c-01-07.png,young
Datasets/IAM_Words/words/g06/g06-045n/g06-045n-02-03.png,written
Datasets/IAM_Words/words/g06/g06-011l/g06-011l-05-01.png,","
Datasets/IAM_Words/words/c03/c03-096b/c03-096b-00-00.png,Only
Datasets/IAM_Words/words/g06/g06-050c/g06-050c-01-01.png,at
Datasets/IAM_Words/words/f07/f07-084b/f07-084b-07-07.png,red
Datasets/IAM_Words/words/g06/g06-042p/g06-042p-02-01.png,early
Datasets/IAM_Words/words/g07/g07-079a/g07-079a-09-06.png,left
Datasets/IAM_Words/words/g06/g06-045f/g06-045f-04-01.png,a
Datasets/IAM_Words/words/h07/h07-078a/h07-078a-07-02.png,it
Datasets/IAM_Words/words/g06/g06-045j/g06-045j-02-07.png,system
Datasets/IAM_Words/words/g07/g07-077a/g07-077a-07-07.png,suspicions
Datasets/IAM_Words/words/g06/g06-045f/g06-045f-01-08.png,Anglesey
Datasets/IAM_Words/words/g06/g06-045c/g06-045c-05-01.png,under
Datasets/IAM_Words/words/c03/c03-007f/c03-007f-03-05.png,the
Datasets/IAM_Words/words/g06/g06-037d/g06-037d-02-03.png,an
Datasets/IAM_Words/words/f07/f07-039a/f07-039a-05-04.png,certain
Datasets/IAM_Words/words/g06/g06-011a/g06-011a-05-05.png,fast
Datasets/IAM_Words/words/g06/g06-042e/g06-042e-05-04.png,.
Datasets/IAM_Words/words/a01/a01-117u/a01-117u-01-00.png,for
Datasets/IAM_Words/words/c03/c03-021e/c03-021e-05-03.png,a
Datasets/IAM_Words/words/c03/c03-087c/c03-087c-04-02.png,.
Datasets/IAM_Words/words/g06/g06-031i/g06-031i-02-02.png,country
Datasets/IAM_Words/words/g06/g06-018d/g06-018d-03-07.png,told
Datasets/IAM_Words/words/a01/a01-000x/a01-000x-05-03.png,Exchange
Datasets/IAM_Words/words/c03/c03-081c/c03-081c-05-05.png,scenes
Datasets/IAM_Words/words/g06/g06-037b/g06-037b-04-02.png,was
Datasets/IAM_Words/words/a01/a01-038x/a01-038x-00-02.png,thought
Datasets/IAM_Words/words/a01/a01-000x/a01-000x-01-02.png,Labour
Datasets/IAM_Words/words/g06/g06-011k/g06-011k-06-03.png,what
